false,Add Cost Per Area to Construction,AddCostPerAreaToConstruction,AddCostPerAreaToConstruction,RubyMeasure
"",argument,"",Total Cost for HVAC System,costTotalHVACSystem,Total Cost for HVAC System,Double,$,0.0,""
"",argument,"",Apply recommended availability and ventilation schedules for air handlers,remake_schedules,Apply recommended availability and ventilation schedules for air handlers,Bool,,true,""
false,AEDG Office Hvac Wshp Doas,AedgOfficeHvacWshpDoas,AedgOfficeHvacWshpDoas,RubyMeasure
"",argument,"",This space type should be part of a ceiling return air plenum,ceilingReturnPlenumSpaceType,This space type should be part of a ceiling return air plenum,Choice,,"We dont want a default, this is an optional argument","|We dont want a default, this is an optional argument|"
"",argument,"",Total Cost for HVAC System,costTotalHVACSystem,Total Cost for HVAC System,Double,$,0.0,""
"",argument,"",Apply recommended availability and ventilation schedules for air handlers,remake_schedules,Apply recommended availability and ventilation schedules for air handlers,Bool,,true,""
false,AEDG Office Swh,AedgOfficeSwh,AedgOfficeSwh,RubyMeasure
"",argument,"",Total Cost for Kitchen System,costTotalSwhSystem,Total Cost for Kitchen System,Double,$,0.0,""
"",argument,"",Total Number of Employees,numberOfEmployees,Total Number of Employees,Integer,,0,""
false,AEDG Small to Medium Office Electric Equipment,AedgSmallToMediumOfficeElectricEquipment,AedgSmallToMediumOfficeElectricEquipment,RubyMeasure
"",argument,"",Material and Installation Costs for Electric Equipment per Floor Area,material_cost_ip,Material and Installation Costs for Electric Equipment per Floor Area,Double,$/ft^2,0.0,""
false,AEDG Small to Medium Office Electric Equipment Controls,AedgSmallToMediumOfficeElectricEquipmentControls,AedgSmallToMediumOfficeElectricEquipmentControls,RubyMeasure
"",argument,"",Total cost for all Electric Equipment Controls in the Building,costTotal,Total cost for all Electric Equipment Controls in the Building,Double,$,0.0,""
false,AEDG Small to Medium Office Envelope And Entry Infiltration,AedgSmallToMediumOfficeEnvelopeAndEntryInfiltration,AedgSmallToMediumOfficeEnvelopeAndEntryInfiltration,RubyMeasure
"",argument,"",Envelope Infiltration Level,infiltrationEnvelope,Envelope Infiltration Level,Choice,Not including Occupant Entry Infiltration,AEDG Small To Medium Office - Target,"|AEDG Small To Medium Office - Baseline,AEDG Small To Medium Office - Target,Model Occupant Entry With a Vestibule if Recommended by Small to Medium Office AEDG,Don't model Occupant Entry Infiltration With a Vestibule,Model Occupant Entry With a Vestibule|"
"",argument,"",Occupant Entry Infiltration Modeling Approach,infiltrationOccupant,Occupant Entry Infiltration Modeling Approach,Choice,,Model Occupant Entry With a Vestibule if Recommended by Small to Medium Office AEDG,"|AEDG Small To Medium Office - Baseline,AEDG Small To Medium Office - Target,Model Occupant Entry With a Vestibule if Recommended by Small to Medium Office AEDG,Don't model Occupant Entry Infiltration With a Vestibule,Model Occupant Entry With a Vestibule|"
"",argument,"",Apply Occupant Entry Infiltration to ThermalZones on this floor,story,Apply Occupant Entry Infiltration to ThermalZones on this floor,Choice,,storyChoiceArgument[modelObject_display_names][0],|storyChoiceArgument[modelObject_display_names][0]|
"",argument,"",Number of Primary Occupant Entry Points on Selected Floor,num_entries,Number of Primary Occupant Entry Points on Selected Floor,Integer,,4,""
"",argument,"",Number of Door Opening Events Per Person Per Day,doorOpeningEventsPerPerson,Number of Door Opening Events Per Person Per Day,Double,2 is expected minimum for one entry and exit,3.0,""
"",argument,"",Pressure Difference Across Door At Occupant Entries,pressureDifferenceAcrossDoor_pa,Pressure Difference Across Door At Occupant Entries,Double,pa,4.0,""
"",argument,"",Total cost for all Envelope Improvements,costTotalEnvelopeInfiltration,Total cost for all Envelope Improvements,Double,$,0.0,""
"",argument,"",Total cost for all Occupant Entry Improvements,costTotalEntryInfiltration,Total cost for all Occupant Entry Improvements,Double,$,0.0,""
false,AEDG Small to Medium Office Exterior Door Construction,AedgSmallToMediumOfficeExteriorDoorConstruction,AedgSmallToMediumOfficeExteriorDoorConstruction,RubyMeasure
"",argument,"",Increase Cost per Area of Construction Where Insulation was Improved,material_cost_insulation_increase_ip,Increase Cost per Area of Construction Where Insulation was Improved,Double,$/ft^2,0.0,""
false,AEDG Small to Medium Office Exterior Floor Construction,AedgSmallToMediumOfficeExteriorFloorConstruction,AedgSmallToMediumOfficeExteriorFloorConstruction,RubyMeasure
"",argument,"",Increase Cost per Area of Construction Where Insulation was Improved,material_cost_insulation_increase_ip,Increase Cost per Area of Construction Where Insulation was Improved,Double,$/ft^2,0.0,""
false,AEDG Small to Medium Office Exterior Lighting,AedgSmallToMediumOfficeExteriorLighting,AedgSmallToMediumOfficeExteriorLighting,RubyMeasure
"",argument,"",Exterior Lighting Target Performance,target,Exterior Lighting Target Performance,Choice,,AEDG SmMdOff - Target,"|AEDG SmMdOff - Baseline,AEDG SmMdOff - Target,0 - Parks/Rural Areas (Undeveloped),1 - Parks/Rural Areas (Developed),2 - Residential, Mixed Use,3 - All Other Areas,4 - High Activity Commercial|"
"",argument,"",Exterior Lighting Zone,lightingZone,Exterior Lighting Zone,Choice,,"2 - Residential, Mixed Use","|AEDG SmMdOff - Baseline,AEDG SmMdOff - Target,0 - Parks/Rural Areas (Undeveloped),1 - Parks/Rural Areas (Developed),2 - Residential, Mixed Use,3 - All Other Areas,4 - High Activity Commercial|"
"",argument,"",Wall Coverage Area for Decorative Facade Lighting,facadeLandscapeLighting,Wall Coverage Area for Decorative Facade Lighting,Double,ft^2,0.0,""
"",argument,"",Ground Coverage Area for Parking Lots and Drives Lighting,parkingDrivesLighting,Ground Coverage Area for Parking Lots and Drives Lighting,Double,ft^2,0.0,""
"",argument,"",Gound Coverage Area for Walkway and Plaza Lighting,walkwayPlazaSpecialLighting,Gound Coverage Area for Walkway and Plaza Lighting,Double,ft^2,0.0,""
"",argument,"",Total cost for all Exterior Lighting,costTotalExteriorLights,Total cost for all Exterior Lighting,Double,$,0.0,""
false,AEDG Small to Medium Office Exterior Wall Construction,AedgSmallToMediumOfficeExteriorWallConstruction,AedgSmallToMediumOfficeExteriorWallConstruction,RubyMeasure
"",argument,"",Increase Cost per Area of Construction Where Insulation was Improved,material_cost_insulation_increase_ip,Increase Cost per Area of Construction Where Insulation was Improved,Double,$/ft^2,0.0,""
false,AEDG Small to Medium Office Interior Finishes,AedgSmallToMediumOfficeInteriorFinishes,AedgSmallToMediumOfficeInteriorFinishes,RubyMeasure
"",argument,"",Only Check/Alter Interior Partition Surfaces To Meet Furniture Target When They Use This Construction,object,Only Check/Alter Interior Partition Surfaces To Meet Furniture Target When They Use This Construction,Choice,,*All Interior Partition Surfaces*,|*All Interior Partition Surfaces*|
"",argument,"",Lower Height of Interior Partition Surfaces,lowerPartitions,Lower Height of Interior Partition Surfaces,Bool,,true,""
false,AEDG Small to Medium Office Interior Lighting,AedgSmallToMediumOfficeInteriorLighting,AedgSmallToMediumOfficeInteriorLighting,RubyMeasure
"",argument,"",Material and Installation Costs for Lights per Floor Area,material_cost_ip,Material and Installation Costs for Lights per Floor Area,Double,$/ft^2,0.0,""
false,AEDG Small to Medium Office Interior Lighting Controls,AedgSmallToMediumOfficeInteriorLightingControls,AedgSmallToMediumOfficeInteriorLightingControls,RubyMeasure
"",argument,"",Total cost for all Lighting Controls in the Building,costTotal,Total cost for all Lighting Controls in the Building,Double,$,0.0,""
false,AEDG Small to Medium Office Roof Construction,AedgSmallToMediumOfficeRoofConstruction,AedgSmallToMediumOfficeRoofConstruction,RubyMeasure
"",argument,"",Increase Cost per Area of Construction Where Insulation was Improved,material_cost_insulation_increase_ip,Increase Cost per Area of Construction Where Insulation was Improved,Double,$/ft^2,0.0,""
"",argument,"",Increase Cost per Area of Construction Where Solar Reflectance Index  was Improved,material_cost_sri_increase_ip,Increase Cost per Area of Construction Where Solar Reflectance Index  was Improved,Double,SRI,0.0,""
false,Analysis Period Cash Flows,AnalysisPeriodCashFlows,AnalysisPeriodCashFlows,ReportingMeasure
false,Annual End Use Breakdown,AnnualEndUseBreakdown,AnnualEndUseBreakdown,ReportingMeasure
false,Assign Construction Set to Building,AssignConstructionSetToBuilding,AssignConstructionSetToBuilding,RubyMeasure
"",argument,"",Set the Default Construction Set for the Building,construction_set,Set the Default Construction Set for the Building,Choice,,<clear field>,|<clear field>|
false,Assign Spaces to Stories,AssignSpacesToStories,AssignSpacesToStories,RubyMeasure
false,Assign Space Type by Space Name,AssignSpaceTypeBySpaceName,AssignSpaceTypeBySpaceName,RubyMeasure
"",argument,"",String ot search for in space names,search_string,String ot search for in space names,String,,"",""
"",argument,"",Space type to assign to affected spaces,space_type,Space type to assign to affected spaces,Choice,,<clear field>,|<clear field>|
"",argument,"",Skip spaces that already have hard assigned space types,skip_already_assigned,Skip spaces that already have hard assigned space types,Bool,,false,""
false,Assign Space Type to Building,AssignSpaceTypeToBuilding,AssignSpaceTypeToBuilding,RubyMeasure
"",argument,"",Set Default Space Type for the Building,space_type,Set Default Space Type for the Building,Choice,,<clear field>,|<clear field>|
false,Bar Aspect Ratio Study,BarAspectRatioStudy,BarAspectRatioStudy,RubyMeasure
"",argument,"",Total Building Floor Area,total_bldg_area_ip,Total Building Floor Area,Double,ft^2,10000.0,""
"",argument,"",Ratio of North/South Facade Length Relative to East/West Facade Length,ns_to_ew_ratio,Ratio of North/South Facade Length Relative to East/West Facade Length,Double,,2.0,""
"",argument,"",Number of Floors,num_floors,Number of Floors,Integer,,2,""
"",argument,"",Floor to Floor Height,floor_to_floor_height_ip,Floor to Floor Height,Double,ft,10.0,""
"",argument,"",Surface Matching,surface_matching,Surface Matching,Bool,,true,""
"",argument,"",Make Thermal Zones from Spaces,make_zones,Make Thermal Zones from Spaces,Bool,,true,""
false,Calibration Reports,CalibrationReports,CalibrationReports,ReportingMeasure
false,Change Building Location,ChangeBuildingLocation,ChangeBuildingLocation,RubyMeasure
"",argument,"",Weather Directory,weather_directory,Weather Directory,String,,"",""
"",argument,"",Weather File Name,weather_file_name,Weather File Name,String,,"",""
false,Cleanup Space Origins,CleanupSpaceOrigins,CleanupSpaceOrigins,RubyMeasure
false,Enable Demand Controlled Ventilation,EnableDemandControlledVentilation,EnableDemandControlledVentilation,RubyMeasure
"",argument,"",Choose an Air Loop to Alter,object,Choose an Air Loop to Alter,Choice,,*All Air Loops*,|*All Air Loops*|
"",argument,"",Remove Baseline Costs From Effected AirLoopHVACOutdoorAirSystems,remove_costs,Remove Baseline Costs From Effected AirLoopHVACOutdoorAirSystems,Bool,,false,""
"",argument,"",Material and Installation Costs per Air Loop to Enable Demand Controlled Ventilation,material_cost,Material and Installation Costs per Air Loop to Enable Demand Controlled Ventilation,Double,$,0.0,""
"",argument,"",Demolition Costs per Air Loop to Enable Demand Controlled Ventilation,demolition_cost,Demolition Costs per Air Loop to Enable Demand Controlled Ventilation,Double,$,0.0,""
"",argument,"",Years Until Costs Start,years_until_costs_start,Years Until Costs Start,Integer,whole years,0,""
"",argument,"",Demolition Costs Occur During Initial Construction,demo_cost_initial_const,Demolition Costs Occur During Initial Construction,Bool,,false,""
"",argument,"",Expected Life,expected_life,Expected Life,Integer,whole years,20,""
"",argument,"",O & M Costs per Air Loop for Demand Controlled Ventilation,om_cost,O & M Costs per Air Loop for Demand Controlled Ventilation,Double,$,0.0,""
"",argument,"",O & M Frequency,om_frequency,O & M Frequency,Integer,whole years,1,""
false,Enable Economizer Control,EnableEconomizerControl,EnableEconomizerControl,RubyMeasure
"",argument,"",Choose an Air Loop to Alter,object,Choose an Air Loop to Alter,Choice,,*All Air Loops*,|*All Air Loops*|
"",argument,"",Economizer Control Type,economizer_type,Economizer Control Type,Choice,,"","|FixedDryBulb,FixedEnthalpy,DifferentialDryBulb,DifferentialEnthalpy,FixedDewPointAndDryBulb,NoEconomizer|"
"",argument,"",Economizer Maximum Limit Dry-Bulb Temperature,econoMaxDryBulbTemp,Economizer Maximum Limit Dry-Bulb Temperature,Double,F,69.0,""
"",argument,"",Economizer Maximum Enthalpy,econoMaxEnthalpy,Economizer Maximum Enthalpy,Double,Btu/lb,28.0,""
"",argument,"",Economizer Maximum Limit Dewpoint Temperature,econoMaxDewpointTemp,Economizer Maximum Limit Dewpoint Temperature,Double,F,55.0,""
"",argument,"",Economizer Minimum Limit Dry-Bulb Temperature,econoMinDryBulbTemp,Economizer Minimum Limit Dry-Bulb Temperature,Double,F,-148.0,""
"",argument,"",Remove Baseline Costs From Effected AirLoopHVACOutdoorAirSystems,remove_costs,Remove Baseline Costs From Effected AirLoopHVACOutdoorAirSystems,Bool,,false,""
"",argument,"",Material and Installation Costs per Air Loop to Enable Economizer,material_cost,Material and Installation Costs per Air Loop to Enable Economizer,Double,$,0.0,""
"",argument,"",Demolition Costs per Air Loop to Enable Economizer,demolition_cost,Demolition Costs per Air Loop to Enable Economizer,Double,$,0.0,""
"",argument,"",Years Until Costs Start,years_until_costs_start,Years Until Costs Start,Integer,whole years,0,""
"",argument,"",Demolition Costs Occur During Initial Construction,demo_cost_initial_const,Demolition Costs Occur During Initial Construction,Bool,,false,""
"",argument,"",Expected Life,expected_life,Expected Life,Integer,whole years,20,""
"",argument,"",O & M Costs per Air Loop for Economizer,om_cost,O & M Costs per Air Loop for Economizer,Double,$,0.0,""
"",argument,"",O & M Frequency,om_frequency,O & M Frequency,Integer,whole years,1,""
false,Export Schedule Csv,ExportScheduleCSV,ExportScheduleCSV,ReportingMeasure
"",argument,"",Time Interval,interval,Time Interval,Integer,minutes,60,""
false,Find And Replace In All Thermal Zone Names,FindAndReplaceInAllThermalZoneNames,FindAndReplaceInAllThermalZoneNames,RubyMeasure
"",argument,"",Type the text you want search for in thermal zone names,orig_string,Type the text you want search for in thermal zone names,String,, Thermal Zone,""
"",argument,"",Type the text you want to add in place of the found text,new_string,Type the text you want to add in place of the found text,String,,"",""
false,Find And Replace Object Names,FindAndReplaceObjectNames,FindAndReplaceObjectNames,RubyMeasure
"",argument,"",Type the text you want search for in object names,orig_string,Type the text you want search for in object names,String,,replace this text,""
"",argument,"",Type the text you want to add in place of the found text,new_string,Type the text you want to add in place of the found text,String,,with this text,""
false,Glhe Pro Export Loadsfor Ground Heat Exchanger Sizing,GLHEProExportLoadsforGroundHeatExchangerSizing,GLHEProExportLoadsforGroundHeatExchangerSizing,ReportingMeasure
false,Glhe Pro G Function Import,GLHEProGFunctionImport,GLHEProGFunctionImport,RubyMeasure
"",argument,"",G Function File Path,g_function_path,G Function File Path,String,C:/g_function.idf,"",""
"",argument,"",Select plant loop to add GLHX to,object,Select plant loop to add GLHX to,Choice,,"",""
false,Glhe Pro Setup Export Loadsfor Ground Heat Exchanger Sizing,GLHEProSetupExportLoadsforGroundHeatExchangerSizing,GLHEProSetupExportLoadsforGroundHeatExchangerSizing,RubyMeasure
false,Import Envelope And Internal Loads From Idf,ImportEnvelopeAndInternalLoadsFromIdf,ImportEnvelopeAndInternalLoadsFromIdf,RubyMeasure
"",argument,"",Path to Source IDF File to Use,source_idf_path,Path to Source IDF File to Use,String,,"",""
"",argument,"",Import Site Shading,import_site_objects,Import Site Shading,Bool,,true,""
false,Improve Fan Belt Efficiency,ImproveFanBeltEfficiency,ImproveFanBeltEfficiency,RubyMeasure
"",argument,"",Choose an Air Loop to Alter,object,Choose an Air Loop to Alter,Choice,,*All Air Loops*,|*All Air Loops*|
"",argument,"",Motor Efficiency Improvement Due to Fan Belt Improvements,motor_eff,Motor Efficiency Improvement Due to Fan Belt Improvements,Double,%,3.0,""
"",argument,"",Remove Baseline Costs From Effected Fans,remove_costs,Remove Baseline Costs From Effected Fans,Bool,,false,""
"",argument,"",Material and Installation Costs per Motor,material_cost,Material and Installation Costs per Motor,Double,$,0.0,""
"",argument,"",Demolition Costs per Motor,demolition_cost,Demolition Costs per Motor,Double,$,0.0,""
"",argument,"",Years Until Costs Start,years_until_costs_start,Years Until Costs Start,Integer,whole years,0,""
"",argument,"",Demolition Costs Occur During Initial Construction,demo_cost_initial_const,Demolition Costs Occur During Initial Construction,Bool,,false,""
"",argument,"",Expected Life,expected_life,Expected Life,Integer,whole years,20,""
"",argument,"",O & M Costs per Motor,om_cost,O & M Costs per Motor,Double,$,0.0,""
"",argument,"",O & M Frequency,om_frequency,O & M Frequency,Integer,whole years,1,""
false,Improve Motor Efficiency,ImproveMotorEfficiency,ImproveMotorEfficiency,RubyMeasure
"",argument,"",Choose a Plant or Air Loop to Alter,object,Choose a Plant or Air Loop to Alter,Choice,,*All Plant and Air Loops*,|*All Plant and Air Loops*|
"",argument,"",Set Motor Efficiency,motor_eff,Set Motor Efficiency,Double,%,96.0,""
"",argument,"",Remove Baseline Costs From Effected Fans and Pumps,remove_costs,Remove Baseline Costs From Effected Fans and Pumps,Bool,,false,""
"",argument,"",Material and Installation Costs per Motor,material_cost,Material and Installation Costs per Motor,Double,$,0.0,""
"",argument,"",Demolition Costs per Motor,demolition_cost,Demolition Costs per Motor,Double,$,0.0,""
"",argument,"",Years Until Costs Start,years_until_costs_start,Years Until Costs Start,Integer,whole years,0,""
"",argument,"",Demolition Costs Occur During Initial Construction,demo_cost_initial_const,Demolition Costs Occur During Initial Construction,Bool,,false,""
"",argument,"",Expected Life,expected_life,Expected Life,Integer,whole years,20,""
"",argument,"",O & M Costs per Motor,om_cost,O & M Costs per Motor,Double,$,0.0,""
"",argument,"",O & M Frequency,om_frequency,O & M Frequency,Integer,whole years,1,""
false,Increase Insulation R Value For Exterior Walls,IncreaseInsulationRValueForExteriorWalls,IncreaseInsulationRValueForExteriorWalls,RubyMeasure
"",argument,"",Insulation R-value,r_value,Insulation R-value,Double,ft^2*h*R/Btu,13.0,""
"",argument,"",Allow both increase and decrease in R-value to reach requested target,allow_reduction,Allow both increase and decrease in R-value to reach requested target,Bool,,false,""
"",argument,"",Increase in Material and Installation Costs for Construction per Area Used,material_cost_increase_ip,Increase in Material and Installation Costs for Construction per Area Used,Double,$/ft^2,0.0,""
"",argument,"",One Time Retrofit Cost to Add Insulation to Construction,one_time_retrofit_cost_ip,One Time Retrofit Cost to Add Insulation to Construction,Double,$/ft^2,0.0,""
"",argument,"",Year to Incur One Time Retrofit Cost,years_until_retrofit_cost,Year to Incur One Time Retrofit Cost,Integer,whole years,0,""
false,Increase Insulation R Value For Roofs,IncreaseInsulationRValueForRoofs,IncreaseInsulationRValueForRoofs,RubyMeasure
"",argument,"",Insulation R-value,r_value,Insulation R-value,Double,ft^2*h*R/Btu,30.0,""
"",argument,"",Allow both increase and decrease in R-value to reach requested target,allow_reduction,Allow both increase and decrease in R-value to reach requested target,Bool,,false,""
"",argument,"",Increase in Material and Installation Costs for Construction per Area Used,material_cost_increase_ip,Increase in Material and Installation Costs for Construction per Area Used,Double,$/ft^2,0.0,""
"",argument,"",One Time Retrofit Cost to Add Insulation to Construction,one_time_retrofit_cost_ip,One Time Retrofit Cost to Add Insulation to Construction,Double,$/ft^2,0.0,""
"",argument,"",Year to Incur One Time Retrofit Cost,years_until_retrofit_cost,Year to Incur One Time Retrofit Cost,Integer,whole years,0,""
false,Inject Osm Geometry Into an External Idf,InjectOsmGeometryIntoAnExternalIdf,InjectOsmGeometryIntoAnExternalIdf,EnergyPlusMeasure
"",argument,"",Path to Source IDF File to Use,source_idf_path,Path to Source IDF File to Use,String,,"",""
"",argument,"",Merge Geometry From OpenStudio Model into Source IDF File,merge_geometry_from_osm,Merge Geometry From OpenStudio Model into Source IDF File,Bool,,true,""
false,Intersect Space Geometry,IntersectSpaceGeometry,IntersectSpaceGeometry,RubyMeasure
false,Meter Flood Plot,MeterFloodPlot,MeterFloodPlot,ReportingMeasure
"",argument,"",Enter Meter Name,meter_name,Enter Meter Name,String,,Electricity:Facility,""
false,Modify Energy Plus Fan Variable Volume Objects,ModifyEnergyPlusFanVariableVolumeObjects,ModifyEnergyPlusFanVariableVolumeObjects,EnergyPlusMeasure
"",argument,"",Pressure Rise,pressureRise,Pressure Rise,Double,Pa,10.76,""
"",argument,"",Maximum Flow Rate,maximumFlowRate,Maximum Flow Rate,Double,m^3/s,10.76,""
false,Modify Energy Plus Coil Cooling DX Single Speed Objects,ModifyEnergyPlusCoilCoolingDXSingleSpeedObjects,ModifyEnergyPlusCoilCoolingDXSingleSpeedObjects,EnergyPlusMeasure
"",argument,"",Rated Total Cooling Capacity,ratedTotalCoolingCapacity,Rated Total Cooling Capacity,Double,W,10.76,""
"",argument,"",Rated COP,ratedCOP,Rated COP,Double,W/W,10.76,""
"",argument,"",Rated Air Flow Rate,ratedAirFlowRate,Rated Air Flow Rate,Double,m^3/s,10.76,""
"",argument,"",Nominal Time for Condensate Removal to Begin,condensateRemovalStart,Nominal Time for Condensate Removal to Begin,Double,s,10.76,""
"",argument,"",Ratio of Initial Moisture Evaporation Rate and Steady State Latent Capacity,evapLatentRatio,Ratio of Initial Moisture Evaporation Rate and Steady State Latent Capacity,Double,,10.76,""
"",argument,"",Latent Capacity Time Constant,latentCapTimeConstant,Latent Capacity Time Constant,Double,s,10.76,""
false,Modify Energy Plus Fan Variable Volume Objects,ModifyEnergyPlusFanVariableVolumeObjects,ModifyEnergyPlusFanVariableVolumeObjects,EnergyPlusMeasure
"",argument,"",Pressure Rise,pressureRise,Pressure Rise,Double,Pa,10.76,""
"",argument,"",Maximum Flow Rate,maximumFlowRate,Maximum Flow Rate,Double,m^3/s,10.76,""
false,Predicted Mean Vote,PredictedMeanVote,PredictedMeanVote,RubyMeasure
"",argument,"",Enable ASHRAE 55 Comfort Warnings,comfortWarnings,Enable ASHRAE 55 Comfort Warnings,Bool,,false,""
"",argument,"",Mean Radiant Temperature Calculation Type,meanRadiantCalcType,Mean Radiant Temperature Calculation Type,Choice,,ZoneAveraged,"|ZoneAveraged,SurfaceWeighted,AngleFactor|"
"",argument,"",Choose a Work Efficiency Schedule,workEfficiencySchedule,Choose a Work Efficiency Schedule,Choice,,"",""
"",argument,"",Choose a Clothing Insulation Schedule,clothingSchedule,Choose a Clothing Insulation Schedule,Choice,,clothing_schedule_display_names[0],|clothing_schedule_display_names[0]|
"",argument,"",Choose an Air Velocity Schedule,airVelocitySchedule,Choose an Air Velocity Schedule,Choice,,airVelocity_schedule_display_names[0],|airVelocity_schedule_display_names[0]|
false,Reduce Electric Equipment Loads by Percentage,ReduceElectricEquipmentLoadsByPercentage,ReduceElectricEquipmentLoadsByPercentage,RubyMeasure
"",argument,"",Apply the Measure to a Specific Space Type or to the Entire Model,space_type,Apply the Measure to a Specific Space Type or to the Entire Model,Choice,,*Entire Building*,|*Entire Building*|
"",argument,"",Electric Equipment Power Reduction,elecequip_power_reduction_percent,Electric Equipment Power Reduction,Double,%,30.0,""
"",argument,"",Increase in Material and Installation Cost for Electric Equipment per Floor Area,material_and_installation_cost,Increase in Material and Installation Cost for Electric Equipment per Floor Area,Double,%,0.0,""
"",argument,"",Increase in Demolition Costs for Electric Equipment per Floor Area,demolition_cost,Increase in Demolition Costs for Electric Equipment per Floor Area,Double,%,0.0,""
"",argument,"",Years Until Costs Start,years_until_costs_start,Years Until Costs Start,Integer,whole years,0,""
"",argument,"",Demolition Costs Occur During Initial Construction,demo_cost_initial_const,Demolition Costs Occur During Initial Construction,Bool,,false,""
"",argument,"",Expected Life,expected_life,Expected Life,Integer,whole years,15,""
"",argument,"",Increase O & M Costs for Electric Equipment per Floor Area,om_cost,Increase O & M Costs for Electric Equipment per Floor Area,Double,%,0.0,""
"",argument,"",O & M Frequency,om_frequency,O & M Frequency,Integer,whole years,1,""
false,Reduce Lighting Loads by Percentage,ReduceLightingLoadsByPercentage,ReduceLightingLoadsByPercentage,RubyMeasure
"",argument,"",Apply the Measure to a Specific Space Type or to the Entire Model,space_type,Apply the Measure to a Specific Space Type or to the Entire Model,Choice,,*Entire Building*,|*Entire Building*|
"",argument,"",Lighting Power Reduction,lighting_power_reduction_percent,Lighting Power Reduction,Double,%,30.0,""
"",argument,"",Increase in Material and Installation Cost for Lighting per Floor Area,material_and_installation_cost,Increase in Material and Installation Cost for Lighting per Floor Area,Double,%,0.0,""
"",argument,"",Increase in Demolition Costs for Lighting per Floor Area,demolition_cost,Increase in Demolition Costs for Lighting per Floor Area,Double,%,0.0,""
"",argument,"",Years Until Costs Start,years_until_costs_start,Years Until Costs Start,Integer,whole years,0,""
"",argument,"",Demolition Costs Occur During Initial Construction,demo_cost_initial_const,Demolition Costs Occur During Initial Construction,Bool,,false,""
"",argument,"",Expected Life,expected_life,Expected Life,Integer,whole years,15,""
"",argument,"",Increase O & M Costs for Lighting per Floor Area,om_cost,Increase O & M Costs for Lighting per Floor Area,Double,%,0.0,""
"",argument,"",O & M Frequency,om_frequency,O & M Frequency,Integer,whole years,1,""
false,Reduce Night Time Electric Equipment Loads,ReduceNightTimeElectricEquipmentLoads,ReduceNightTimeElectricEquipmentLoads,RubyMeasure
"",argument,"",Pick an Electric Equipment Definition,elec_load_def,Pick an Electric Equipment Definition,Choice,schedules using this will be altered,"",""
"",argument,"",Fractional Value for Night Time Load,fraction_value,Fractional Value for Night Time Load,Double,,0.1,""
"",argument,"",Apply Schedule Changes to Weekday and Default Profiles,apply_weekday,Apply Schedule Changes to Weekday and Default Profiles,Bool,,true,""
"",argument,"",Weekday/Default Time to Start Night Time Fraction,start_weekday,Weekday/Default Time to Start Night Time Fraction,Double,"24hr, use decimal for sub hour",18.0,""
"",argument,"",Weekday/Default Time to End Night Time Fraction,end_weekday,Weekday/Default Time to End Night Time Fraction,Double,"24hr, use decimal for sub hour",9.0,""
"",argument,"",Apply Schedule Changes to Saturdays,apply_saturday,Apply Schedule Changes to Saturdays,Bool,,true,""
"",argument,"",Saturday Time to Start Night Time Fraction,start_saturday,Saturday Time to Start Night Time Fraction,Double,"24hr, use decimal for sub hour",18.0,""
"",argument,"",Saturday Time to End Night Time Fraction,end_saturday,Saturday Time to End Night Time Fraction,Double,"24hr, use decimal for sub hour",9.0,""
"",argument,"",Apply Schedule Changes to Sundays,apply_sunday,Apply Schedule Changes to Sundays,Bool,,true,""
"",argument,"",Sunday Time to Start Night Time Fraction,start_sunday,Sunday Time to Start Night Time Fraction,Double,"24hr, use decimal for sub hour",18.0,""
"",argument,"",Sunday Time to End Night Time Fraction,end_sunday,Sunday Time to End Night Time Fraction,Double,"24hr, use decimal for sub hour",9.0,""
"",argument,"",Material and Installation Costs per Electric Equipment Quantity,material_cost,Material and Installation Costs per Electric Equipment Quantity,Double,$,0.0,""
"",argument,"",Years Until Costs Start,years_until_costs_start,Years Until Costs Start,Integer,whole years,0,""
"",argument,"",Expected Life,expected_life,Expected Life,Integer,whole years,20,""
"",argument,"",O & M Costs Costs per Electric Equipment Quantity,om_cost,O & M Costs Costs per Electric Equipment Quantity,Double,$,0.0,""
"",argument,"",O & M Frequency,om_frequency,O & M Frequency,Integer,whole years,1,""
false,Reduce Night Time Lighting Loads,ReduceNightTimeLightingLoads,ReduceNightTimeLightingLoads,RubyMeasure
"",argument,"",Pick a Lighting Definition From the Model,lights_def,Pick a Lighting Definition From the Model,Choice,schedules using this will be altered,"",""
"",argument,"",Fractional Value for Night Time Load,fraction_value,Fractional Value for Night Time Load,Double,,0.1,""
"",argument,"",Apply Schedule Changes to Weekday and Default Profiles,apply_weekday,Apply Schedule Changes to Weekday and Default Profiles,Bool,,true,""
"",argument,"",Weekday/Default Time to Start Night Time Fraction,start_weekday,Weekday/Default Time to Start Night Time Fraction,Double,"24hr, use decimal for sub hour",18.0,""
"",argument,"",Weekday/Default Time to End Night Time Fraction,end_weekday,Weekday/Default Time to End Night Time Fraction,Double,"24hr, use decimal for sub hour",9.0,""
"",argument,"",Apply schedule changes to Saturdays,apply_saturday,Apply schedule changes to Saturdays,Bool,,true,""
"",argument,"",Saturday Time to Start Night Time Fraction,start_saturday,Saturday Time to Start Night Time Fraction,Double,"24hr, use decimal for sub hour",18.0,""
