false,Add Cost per Area to Construction,AddCostPerAreaToConstruction,RubyMeasure
"",argument,Years Until Costs Start (whole years).,years_until_costs_start,static,Integer,"",0,""
"",argument,Demolition Costs Occur During Initial Construction?,demo_cost_initial_const,static,Bool,"",false,""
"",argument,Expected Life (whole years).,expected_life,static,Integer,"",20,""
"",argument,O & M Costs per Cooling Coil DX Two Speed Unit ($).,om_cost,static,Double,"",0.0,""
"",argument,O & M Frequency (whole years).,om_frequency,static,Integer,"",1,""
false,Set COP for Two Speed DX Cooling Units,SetCOPforTwoSpeedDXCoolingUnits,RubyMeasure
"",argument,Choose an Air Loop with a two speed DX Cooling Unit to Alter.,object,static,Choice,"",*All Air Loops*,|*All Air Loops*|
"",argument,Rated High Speed COP,cop_high,static,Double,"",4.0,""
"",argument,Rated Low Speed COP,cop_low,static,Double,"",4.0,""
"",argument,Remove Baseline Costs From Effected Cooling Coil DX Two Speed Units?,remove_costs,static,Bool,"",true,""
"",argument,Material and Installation Costs per Cooling Coil DX Two Speed Unit ($).,material_cost,static,Double,"",0.0,""
"",argument,Demolition Costs per Cooling Coil DX Two Speed Unit ($).,demolition_cost,static,Double,"",0.0,""
"",argument,Years Until Costs Start (whole years).,years_until_costs_start,static,Integer,"",0,""
"",argument,Demolition Costs Occur During Initial Construction?,demo_cost_initial_const,static,Bool,"",false,""
"",argument,Expected Life (whole years).,expected_life,static,Integer,"",20,""
"",argument,O & M Costs per Cooling Coil DX Two Speed Unit ($).,om_cost,static,Double,"",0.0,""
"",argument,O & M Frequency (whole years).,om_frequency,static,Integer,"",1,""
false,Set EnergyPlus Infiltration Flow Rate Per Floor Area,SetEnergyPlusInfiltrationFlowRatePerFloorArea,EnergyPlusMeasure
"",argument,Flow per Zone Floor Area (m^3/s-m^2).,flowPerZoneFloorArea,static,Double,"",10.76,""
false,Set EnergyPlus Light objects LPD,SetEnergyPlusLightObjectsLPD,EnergyPlusMeasure
"",argument,Lighting Power Density (W/m^2),lpd,static,Double,"",10.76,""
false,Set EnergyPlus Minimum Outdoor Air Flow Rate,SetEnergyPlusMinimumOutdoorAirFlowRate,EnergyPlusMeasure
"",argument,Minimum Outdoor Air Flow Rate (m^3/s).,minOutdoorAirFlow,static,Double,"",10.76,""
false,Set Ext Wall To Ground Boundary Condition By Story,SetExtWallToGroundBoundaryConditionByStory,RubyMeasure
"",argument,Choose a Story to Change Wall Boundary Conditions For.,storyBasement,static,Choice,"","",""
false,SetGasBurnerEfficiency,SetGasBurnerEfficiency,RubyMeasure
"",argument,Choose an Air Loop with a two speed DX Cooling Unit to Alter.,object,static,Choice,"",*All Air Loops*,|*All Air Loops*|
"",argument,Burner Efficiency (fractional),eff,static,Double,"",0.95,""
"",argument,Remove Baseline Costs From Effected Cooling Coil DX Two Speed Units?,remove_costs,static,Bool,"",true,""
"",argument,Material and Installation Costs per Cooling Coil DX Two Speed Unit ($).,material_cost,static,Double,"",0.0,""
"",argument,Demolition Costs per Cooling Coil DX Two Speed Unit ($).,demolition_cost,static,Double,"",0.0,""
"",argument,Years Until Costs Start (whole years).,years_until_costs_start,static,Integer,"",0,""
"",argument,Demolition Costs Occur During Initial Construction?,demo_cost_initial_const,static,Bool,"",false,""
"",argument,Expected Life (whole years).,expected_life,static,Integer,"",20,""
"",argument,O & M Costs per Cooling Coil DX Two Speed Unit ($).,om_cost,static,Double,"",0.0,""
"",argument,O & M Frequency (whole years).,om_frequency,static,Integer,"",1,""
false,Set Interior Walls to Adiabatic,SetInteriorWallsAndFloorsToAdiabatic,RubyMeasure
"",argument,Select New Construction.,construction,static,Choice,"","",""
false,Set Interior Walls to Selected Construction,SetInteriorWallsToSelectedConstruction,RubyMeasure
"",argument,Select new material:,construction,static,Choice,"","",""
false,Set Lifecycle Cost Parameters,SetLifecycleCostParameters,RubyMeasure
"",argument,Set the Length of the Study Period (years).,study_period,static,Integer,"",25,""
false,Set Lighting Loads by LPD,SetLightingLoadsByLPD,RubyMeasure
"",argument,Apply the Measure to a Specific Space Type or to the Entire Model,space_type,static,Choice,"",*Entire Building*,|*Entire Building*|
"",argument,Lighting Power Density (W/ft^2),lpd,static,Double,"",1.0,""
"",argument,Material and Installation Costs for Lights per Floor Area ($/ft^2).,material_cost,static,Double,"",0.0,""
"",argument,Demolition Costs for Lights per Floor Area ($/ft^2).,demolition_cost,static,Double,"",0.0,""
"",argument,Years Until Costs Start (whole years).,years_until_costs_start,static,Integer,"",0,""
"",argument,Demolition Costs Occur During Initial Construction?,demo_cost_initial_const,static,Bool,"",false,""
"",argument,Expected Life (whole years).,expected_life,static,Integer,"",20,""
"",argument,O & M Costs for Lights per Floor Area ($/ft^2).,om_cost,static,Double,"",0.0,""
"",argument,O & M Frequency (whole years).,om_frequency,static,Integer,"",1,""
false,Set Space Infiltration by Exterior Surface Area,SetSpaceInfiltrationByExteriorSurfaceArea,RubyMeasure
"",argument,Space Infiltration Flow per Exterior Envelope Surface Area (cfm/ft^2).) #(ft^3/min)/(ft^2) = (ft/min,infiltration_ip,static,Double,"",0.05,""
"",argument,Increase in Material and Installation Costs for Building per Exterior Envelope Area ($/ft^2).,material_cost_ip,static,Double,"",0.0,""
"",argument,O & M Costs for Construction per Area Used ($/ft^2).,om_cost_ip,static,Double,"",0.0,""
"",argument,O & M Frequency (whole years).,om_frequency,static,Integer,"",1,""
false,Set Window to Wall Ratio by Facade,SetWindowToWallRatioByFacade,RubyMeasure
"",argument,Window to Wall Ratio (fraction).,wwr,static,Double,"",0.4,""
"",argument,Sill Height (in).,sillHeight,static,Double,"",30.0,""
"",argument,Cardinal Direction.,facade,static,Choice,"",South,"|North,East,South,West|"
false,Shift Schedule Profile Time,ShiftScheduleProfileTime,RubyMeasure
"",argument,Choose a Schedule to Shift the Time For.,schedule,static,Choice,"",*All Ruleset Schedules*,|*All Ruleset Schedules*|
"",argument,"Shift Schedule Profiles Forward (24hr, use decimal for sub hour).",shift_value,static,Double,"",1.0,""
false,Standard Reports,StandardReports,ReportingMeasure
false,Swap Lights Definition,SwapLightsDefinition,RubyMeasure
"",argument,Choose the Lights Definition you Want to Replace.,old_lights_def,static,Choice,"","",""
"",argument,Choose the Lights Definition to Use in Place of Removed Definition.,new_lights_def,static,Choice,"","",""
"",argument,Demolition Costs Occur During Initial Definition?,demo_cost_initial_const,static,Bool,"",false,""
false,Xcel EDA Reporting and QAQC,XcelEDAReportingandQAQC,ReportingMeasure
false,Xcel EDA Tariff Selection and Model Setup,XcelEDATariffSelectionandModelSetup,EnergyPlusMeasure
"",argument,Select an Electricity Tariff.,elec_tar,static,Choice,"",Secondary General,"|Residential General,Commercial,Primary General,Secondary General Low Load Factor,Secondary General,Secondary Photovoltaic Time-of-Use,Transmission General,Non-Xcel Commercial,Non-Xcel Primary General,Non-Xcel Secondary General Low Load Factor,Non-Xcel Secondary General,Non-Xcel Transmission General|"
"",argument,Select a Gas Tariff.,gas_tar,static,Choice,"",Large CG,"|Residential Gas,Small CG,Large CG,Interruptible Industrial G,Non-Xcel Gas Firm,Non-Xcel Gas Interruptible|"
